IP,H,R,ER,BB,SO,HR,BF,AB,NP,player_id,team,game_id,date
1.0,1,0,0,0,1,0,5,5,21,50036,away,330,20250604
0.333,3,2,2,0,0,0,4,4,10,55301,away,330,20250604
1.333,1,0,0,1,2,0,6,5,33,52330,away,330,20250604
1.333,2,1,1,1,0,1,6,5,23,76118,away,330,20250604
5.333,6,5,5,5,7,0,27,22,114,64021,home,330,20250604
0.667,2,1,1,0,0,1,4,4,17,51516,home,330,20250604
1.0,0,0,0,0,1,0,3,3,12,54537,home,330,20250604
1.0,1,1,1,0,0,1,4,4,10,50556,home,330,20250604
1.0,2,2,2,0,0,1,5,5,13,76430,home,330,20250604
5.0,9,4,4,3,3,1,24,21,95,67143,away,331,20250604
1.0,3,1,1,0,0,0,6,5,23,69108,away,331,20250604
1.0,1,1,1,1,0,1,4,3,14,65109,away,331,20250604
0.333,0,0,0,3,1,0,4,1,20,61145,away,331,20250604
0.667,0,0,0,0,0,0,1,1,6,68159,away,331,20250604
6.0,6,2,2,4,6,0,28,24,113,55912,home,331,20250604
0.667,3,1,1,0,2,0,5,5,23,67954,home,331,20250604
0.333,0,0,0,0,1,0,1,1,4,63959,home,331,20250604
1.0,2,1,1,2,1,0,7,5,28,64995,home,331,20250604
1.0,1,1,1,1,2,1,5,4,24,65949,home,331,20250604
6.667,7,4,4,1,10,1,28,27,95,50859,away,332,20250604
0.0,1,0,0,0,0,0,1,1,6,73117,away,332,20250604
0.333,0,0,0,0,0,0,1,1,6,69047,away,332,20250604
1.0,1,0,0,0,1,0,4,4,12,65048,away,332,20250604
5.0,4,2,2,4,4,0,23,19,102,54755,home,332,20250604
1.0,1,0,0,0,1,0,4,4,12,65707,home,332,20250604
0.667,0,0,0,0,1,0,2,2,10,54768,home,332,20250604
0.333,1,0,0,0,0,0,2,2,5,67703,home,332,20250604
1.0,1,0,0,1,0,0,4,3,13,61666,home,332,20250604
1.0,2,1,1,1,0,0,6,5,17,53754,home,332,20250604
7.0,5,1,1,2,7,0,27,25,98,69745,away,333,20250605
0.667,1,0,0,0,0,0,3,3,14,66609,away,333,20250605
0.333,0,0,0,0,0,0,1,1,1,52639,away,333,20250605
0.667,1,0,0,1,0,0,4,3,15,63342,away,333,20250605
1.0,3,1,0,0,2,0,6,6,15,50662,away,333,20250605
5.333,6,1,1,1,3,0,24,23,83,67263,home,333,20250605
0.667,0,0,0,0,1,0,2,2,8,72523,home,333,20250605
1.0,1,0,0,0,3,0,4,4,22,52206,home,333,20250605
0.333,0,0,0,1,0,0,2,1,5,66291,home,333,20250605
0.667,0,0,0,0,1,0,2,2,5,67266,home,333,20250605
2.0,2,0,0,0,4,0,8,8,32,54263,home,333,20250605
5.0,3,0,0,0,4,0,17,17,67,51454,away,334,20250605
1.0,0,0,0,2,2,0,5,3,24,62360,away,334,20250605
0.667,2,1,1,1,1,0,5,4,24,55455,away,334,20250605
2.333,1,0,0,0,5,0,8,8,34,53455,away,334,20250605
6.0,6,1,0,1,8,0,25,24,99,55855,home,334,20250605
0.667,0,1,1,1,0,0,3,2,14,68856,home,334,20250605
0.333,1,0,0,2,1,0,4,2,20,50812,home,334,20250605
1.333,1,1,1,0,0,0,5,4,20,54802,home,334,20250605
0.333,0,0,0,3,0,0,4,0,12,68092,home,334,20250605
0.333,0,0,0,0,1,0,1,1,5,66858,home,334,20250605
7.0,7,3,3,2,5,1,31,29,94,64350,away,335,20250605
1.0,1,0,0,1,1,0,4,3,23,66018,away,335,20250605
0.667,2,2,2,2,1,0,6,4,26,67828,away,335,20250605
0.333,0,0,0,0,1,0,1,1,4,55301,away,335,20250605
3.667,10,9,9,4,3,2,24,20,96,55536,home,335,20250605
1.333,2,0,0,0,0,0,6,6,24,69594,home,335,20250605
2.0,1,0,0,0,1,0,7,7,30,65522,home,335,20250605
2.0,4,1,1,0,4,0,10,10,36,51594,home,335,20250605
6.333,7,1,1,0,8,1,25,25,92,54119,away,336,20250605
0.667,0,0,0,1,0,0,3,2,17,75867,away,336,20250605
0.333,1,0,0,2,0,0,4,2,11,53139,away,336,20250605
1.667,0,0,0,0,3,0,5,5,21,50106,away,336,20250605
5.667,7,3,3,3,5,1,26,21,108,55903,home,336,20250605
1.667,2,0,0,1,1,0,7,5,23,66920,home,336,20250605
1.667,0,0,0,0,2,0,5,5,17,54904,home,336,20250605
7.0,2,0,0,2,8,0,24,21,95,54354,away,337,20250605
1.0,1,0,0,0,0,0,4,4,11,69047,away,337,20250605
1.0,2,0,0,0,0,0,4,4,14,50650,away,337,20250605
3.667,8,4,4,2,3,1,20,16,71,76715,home,337,20250605
2.667,5,3,3,1,3,0,15,13,58,54768,home,337,20250605
1.667,1,0,0,2,3,0,8,6,32,55743,home,337,20250605
1.0,0,0,0,0,0,0,3,3,12,65769,home,337,20250605
5.333,7,4,4,0,1,3,22,21,60,67539,away,338,20250606
0.0,0,0,0,1,0,0,1,0,3,54537,away,338,20250606
1.0,1,1,1,0,0,0,4,4,14,69594,away,338,20250606
0.667,1,0,0,1,0,0,4,3,13,51516,away,338,20250606
1.0,1,0,0,0,2,0,4,4,14,68242,away,338,20250606
6.0,2,0,0,1,4,0,23,22,90,55239,home,338,20250606
1.0,1,0,0,0,0,0,4,4,16,67266,home,338,20250606
0.333,1,2,2,1,1,1,3,2,17,66291,home,338,20250606
1.667,2,0,0,0,1,0,6,6,23,55215,home,338,20250606
5.0,7,6,5,2,5,2,24,22,93,52995,away,339,20250606
2.0,0,0,0,1,1,0,7,6,35,52992,away,339,20250606
1.0,2,1,1,0,1,0,5,5,22,68928,away,339,20250606
7.0,9,3,3,0,1,1,26,26,84,69446,home,339,20250606
1.0,1,0,0,0,1,0,4,4,19,55455,home,339,20250606
1.0,1,0,0,0,1,0,3,3,11,62360,home,339,20250606
3.0,5,4,4,2,5,0,17,15,72,52809,away,340,20250606
1.0,2,1,0,0,0,0,5,5,13,50812,away,340,20250606
3.0,5,3,3,3,1,0,15,10,62,66858,away,340,20250606
1.0,3,2,2,0,0,0,6,6,18,54803,away,340,20250606
6.0,6,3,3,0,6,1,24,24,87,50030,home,340,20250606
1.0,1,0,0,1,2,0,5,4,21,65048,home,340,20250606
1.0,1,0,0,0,2,0,4,4,15,54063,home,340,20250606
1.0,1,0,0,0,0,0,4,4,14,69054,home,340,20250606
6.0,6,2,2,0,9,1,22,22,109,65056,away,341,20250606
1.0,2,1,1,0,1,1,5,5,23,65707,away,341,20250606
0.0,0,0,0,1,0,0,1,0,6,60768,away,341,20250606
1.0,1,0,0,0,1,0,3,3,13,65769,away,341,20250606
6.0,3,0,0,1,7,0,22,21,79,53613,home,341,20250606
1.0,2,1,1,0,1,1,5,5,14,66609,home,341,20250606
1.0,0,0,0,0,0,0,2,2,6,65665,home,341,20250606
1.0,2,1,1,0,1,1,5,5,16,50662,home,341,20250606
7.0,5,0,0,3,4,0,29,25,102,55146,away,342,20250606
1.0,1,1,1,0,1,1,4,4,14,75867,away,342,20250606
1.0,1,1,1,0,1,1,4,4,9,55167,away,342,20250606
5.0,3,1,1,3,3,0,21,18,79,55322,home,342,20250606
1.0,1,0,0,0,0,0,3,3,15,55301,home,342,20250606
1.0,1,0,0,1,1,0,5,3,19,50036,home,342,20250606
1.0,1,0,0,1,1,0,5,4,24,52330,home,342,20250606
1.0,1,0,0,0,0,0,4,3,10,76118,home,342,20250606
1.0,0,0,0,0,1,0,3,3,10,69360,home,342,20250606
5.0,7,4,4,2,4,0,23,20,69,52530,away,343,20250607
1.667,0,0,0,0,2,0,5,5,20,50556,away,343,20250607
1.333,0,0,0,0,0,0,5,5,24,54537,away,343,20250607
1.0,0,0,0,0,1,0,4,4,21,62528,away,343,20250607
6.0,9,6,5,0,4,1,26,25,100,51264,home,343,20250607
0.0,1,2,2,1,0,0,2,1,9,61643,home,343,20250607
0.0,2,1,1,0,0,0,2,2,5,72523,home,343,20250607
2.0,1,0,0,1,1,0,6,5,21,65639,home,343,20250607
1.0,0,0,0,0,1,0,3,3,16,68830,home,343,20250607
1.667,3,6,2,1,0,1,11,9,43,68902,away,344,20250607
0.667,1,0,0,1,0,0,4,3,16,63959,away,344,20250607
0.667,1,0,0,0,2,0,3,3,14,51994,away,344,20250607
2.0,2,1,1,0,1,1,7,7,25,54904,away,344,20250607
1.333,1,0,0,1,1,0,6,5,23,67954,away,344,20250607
1.667,1,0,0,0,1,0,6,6,19,64995,away,344,20250607
1.0,2,0,0,0,1,0,5,5,20,65949,away,344,20250607
3.0,6,4,4,2,3,1,16,13,71,54443,home,344,20250607
0.667,3,2,2,0,1,1,5,5,19,75421,home,344,20250607
2.667,4,2,2,2,2,0,14,12,49,50441,home,344,20250607
0.0,2,1,1,0,0,0,2,2,5,78352,home,344,20250607
1.667,1,0,0,0,3,0,6,6,23,50464,home,344,20250607
0.667,3,2,2,0,1,0,5,5,21,65062,home,344,20250607
0.333,0,0,0,0,0,0,1,1,2,54404,home,344,20250607
5.667,7,3,3,1,10,0,25,23,87,54833,away,345,20250607
0.333,1,0,0,0,0,0,2,2,8,53892,away,345,20250607
1.0,0,0,0,1,1,0,4,3,17,73211,away,345,20250607
1.0,2,0,0,0,2,0,6,6,17,68043,away,345,20250607
6.0,6,1,1,2,7,0,25,22,98,64001,home,345,20250607
0.667,0,0,0,0,0,0,2,2,15,73117,home,345,20250607
0.333,0,0,0,0,1,0,1,1,1,69047,home,345,20250607
0.667,1,1,1,0,1,0,3,3,10,54063,home,345,20250607
1.333,1,0,0,0,3,0,5,5,25,52060,home,345,20250607
5.0,1,1,0,4,5,0,19,15,86,54729,away,346,20250607
0.333,1,1,1,1,0,0,3,2,10,65707,away,346,20250607
1.667,0,0,0,1,1,0,6,4,17,67703,away,346,20250607
1.0,0,0,0,0,2,0,3,3,11,61666,away,346,20250607
1.0,0,0,0,2,2,0,5,3,21,53754,away,346,20250607
1.667,1,0,0,3,1,0,8,4,28,63765,away,346,20250607
0.333,0,0,0,0,0,0,1,1,6,65769,away,346,20250607
7.0,6,2,2,2,9,0,26,24,108,55633,home,346,20250607
0.333,0,0,0,0,0,0,1,1,2,54610,home,346,20250607
0.333,1,0,0,1,0,0,3,2,15,65665,home,346,20250607
1.333,0,0,0,0,1,0,4,4,16,63342,home,346,20250607
1.667,1,1,1,0,3,0,6,6,29,52639,home,346,20250607
0.333,1,0,0,0,0,0,2,2,7,68619,home,346,20250607
5.0,6,3,3,1,1,0,20,19,72,61101,away,347,20250607
1.0,0,0,0,0,1,0,3,3,13,63950,away,347,20250607
1.0,0,0,0,1,0,0,3,1,9,53139,away,347,20250607
0.667,1,1,1,1,1,0,4,3,17,69113,away,347,20250607
0.333,1,0,0,0,0,0,2,2,7,69108,away,347,20250607
8.0,3,1,1,0,6,0,26,26,101,69045,home,347,20250607
1.0,1,0,0,0,0,0,3,3,5,52330,home,347,20250607
7.0,2,0,0,3,5,0,27,24,97,51111,away,348,20250608
1.0,2,0,0,0,0,0,5,5,16,55167,away,348,20250608
1.0,3,2,2,1,1,1,6,5,18,50106,away,348,20250608
5.0,2,1,1,0,5,0,18,18,65,55313,home,348,20250608
1.0,1,1,1,2,0,0,6,4,15,69360,home,348,20250608
0.667,3,3,3,0,1,1,5,5,22,55301,home,348,20250608
0.333,2,2,2,0,0,1,3,3,6,54368,home,348,20250608
1.0,1,0,0,1,1,0,5,4,25,53301,home,348,20250608
1.0,1,0,0,1,2,0,5,4,21,67116,home,348,20250608
6.667,4,2,2,2,5,0,27,25,96,55532,away,349,20250608
0.667,1,0,0,1,0,0,4,3,14,68242,away,349,20250608
0.667,0,0,0,0,0,0,2,2,7,50556,away,349,20250608
1.0,1,0,0,0,0,0,4,4,8,62528,away,349,20250608
5.0,6,2,2,2,4,0,22,20,87,68220,home,349,20250608
1.333,1,1,0,0,2,0,6,5,17,67266,home,349,20250608
0.667,1,1,0,1,1,0,3,2,12,52206,home,349,20250608
1.0,0,0,0,0,1,0,3,3,11,66291,home,349,20250608
1.0,0,0,0,1,2,0,4,3,22,54263,home,349,20250608
5.0,0,1,1,4,7,0,18,14,79,53919,away,350,20250608
1.0,1,0,0,0,1,0,4,4,16,54904,away,350,20250608
1.0,0,0,0,1,0,0,4,3,16,67954,away,350,20250608
1.0,0,0,0,0,0,0,3,3,17,64995,away,350,20250608
9.0,2,0,0,2,6,0,30,27,97,53375,home,350,20250608
2.667,4,1,1,2,1,0,13,11,51,54802,away,351,20250608
1.0,1,0,0,0,1,0,4,4,19,50812,away,351,20250608
1.333,0,0,0,0,0,0,4,4,20,68856,away,351,20250608
1.0,1,1,1,0,0,1,4,4,14,53892,away,351,20250608
1.0,0,0,0,0,3,0,3,3,17,68043,away,351,20250608
1.0,0,0,0,0,0,0,3,3,11,73211,away,351,20250608
1.0,0,0,0,0,1,0,3,3,13,51897,away,351,20250608
5.0,4,3,2,3,2,1,22,19,87,69032,home,351,20250608
1.0,1,0,0,1,0,0,5,4,15,65048,home,351,20250608
1.0,0,0,0,0,0,0,3,3,15,69054,home,351,20250608
0.667,1,0,0,0,0,0,3,3,11,69047,home,351,20250608
1.0,0,0,0,1,1,0,4,3,16,54063,home,351,20250608
0.333,0,0,0,0,0,0,1,1,2,52060,home,351,20250608
5.0,5,5,5,3,7,2,23,20,105,55730,away,352,20250608
1.0,1,0,0,0,1,0,4,4,18,67703,away,352,20250608
1.0,1,0,0,1,1,0,5,4,15,61666,away,352,20250608
0.667,2,1,1,0,0,0,4,4,9,60768,away,352,20250608
1.333,1,0,0,0,3,0,5,5,17,53754,away,352,20250608
0.333,1,1,0,0,0,0,2,2,7,63765,away,352,20250608
0.0,0,0,0,1,0,0,2,1,6,55743,away,352,20250608
2.333,8,5,4,1,2,0,16,13,49,77637,home,352,20250608
2.667,2,0,0,0,1,0,11,10,35,54610,home,352,20250608
1.0,0,0,0,0,0,0,3,3,9,52639,home,352,20250608
2.0,3,1,1,0,1,0,8,7,20,66609,home,352,20250608
2.0,2,0,0,3,1,0,10,6,44,50662,home,352,20250608
3.333,2,2,2,5,2,0,18,13,79,51867,away,353,20250610
1.667,0,0,0,1,1,0,5,4,22,50812,away,353,20250610
1.0,1,0,0,1,1,0,5,4,19,68043,away,353,20250610
1.0,0,0,0,0,0,0,3,3,9,53892,away,353,20250610
1.0,0,0,0,0,1,0,3,3,14,73211,away,353,20250610
1.0,0,0,0,0,1,0,3,3,14,51897,away,353,20250610
4.667,10,5,4,3,2,0,27,24,101,67143,home,353,20250610
2.333,1,0,0,0,2,0,8,8,32,69108,home,353,20250610
0.333,1,1,1,1,0,0,3,2,14,65109,home,353,20250610
0.667,0,0,0,1,1,0,3,2,11,68159,home,353,20250610
1.0,1,0,0,0,0,0,4,4,10,69113,home,353,20250610
5.0,12,8,8,2,2,2,28,25,100,64021,away,354,20250610
1.0,1,1,1,1,0,0,4,3,19,65522,away,354,20250610
0.333,1,2,2,1,0,0,3,2,14,51594,away,354,20250610
1.667,4,1,1,0,1,0,9,9,31,69594,away,354,20250610
6.0,6,3,3,3,5,0,26,23,93,50859,home,354,20250610
1.0,1,0,0,1,1,0,5,4,20,69047,home,354,20250610
1.0,1,0,0,0,0,0,3,3,16,50650,home,354,20250610
1.0,1,0,0,0,3,0,4,4,19,65060,home,354,20250610
6.0,2,0,0,3,7,0,24,21,96,65320,away,355,20250610
1.0,0,0,0,0,3,0,3,3,12,62360,away,355,20250610
1.0,0,0,0,0,1,0,3,3,9,65062,away,355,20250610
1.0,2,0,0,0,0,0,5,5,16,54404,away,355,20250610
6.333,6,3,1,2,2,1,26,24,97,54640,home,355,20250610
0.667,0,0,0,1,1,0,3,2,12,52639,home,355,20250610
0.667,1,4,4,3,0,0,6,3,23,69643,home,355,20250610
1.333,1,1,1,0,1,1,5,5,25,69516,home,355,20250610
6.0,8,2,2,1,3,1,27,26,96,55912,away,356,20250610
1.0,1,0,0,0,1,0,4,4,17,67954,away,356,20250610
1.0,0,0,0,1,1,0,4,3,15,64995,away,356,20250610
1.0,0,0,0,0,2,0,3,3,14,54904,away,356,20250610
1.0,0,0,0,0,1,0,3,3,10,69969,away,356,20250610
1.0,0,0,0,0,1,0,3,3,15,65949,away,356,20250610
5.0,5,0,0,3,5,0,22,19,89,54319,home,356,20250610
1.0,1,0,0,1,0,0,5,4,24,69360,home,356,20250610
0.333,1,2,2,1,0,0,3,2,14,50036,home,356,20250610
0.667,2,0,0,0,1,0,4,4,19,52330,home,356,20250610
1.0,1,0,0,0,1,0,4,4,16,66018,home,356,20250610
1.0,0,0,0,1,0,0,4,3,18,76118,home,356,20250610
1.0,1,0,0,0,0,0,4,4,15,53301,home,356,20250610
1.0,1,0,0,0,0,0,4,4,12,67116,home,356,20250610
6.0,2,1,1,1,6,0,19,17,81,55257,away,357,20250610
0.333,1,1,1,0,1,0,2,2,10,72523,away,357,20250610
0.0,4,4,3,1,0,0,5,4,18,52206,away,357,20250610
0.667,0,0,0,0,0,0,2,2,5,65639,away,357,20250610
1.0,1,0,0,1,0,0,5,4,18,61643,away,357,20250610
7.0,3,0,0,1,10,0,25,24,100,54755,home,357,20250610
0.667,0,0,0,0,0,0,2,2,8,61666,home,357,20250610
0.667,0,0,0,0,1,0,2,2,6,65769,home,357,20250610
0.333,2,2,1,1,1,0,5,3,20,55743,home,357,20250610
0.333,0,0,0,0,0,0,1,1,2,53754,home,357,20250610
5.333,4,3,3,4,3,0,24,20,90,55855,away,358,20250611
0.667,0,0,0,0,0,0,2,2,7,73211,away,358,20250611
0.333,3,3,3,0,0,1,4,4,20,53892,away,358,20250611
0.667,0,0,0,0,0,0,2,2,5,65343,away,358,20250611
1.0,1,0,0,0,2,0,4,4,17,68856,away,358,20250611
4.667,7,3,3,2,6,0,23,21,98,54119,home,358,20250611
1.333,0,0,0,1,0,0,4,3,17,75867,home,358,20250611
1.0,0,0,0,0,1,0,3,3,14,53139,home,358,20250611
0.667,2,1,1,0,0,0,4,4,15,55167,home,358,20250611
1.333,2,0,0,1,1,0,7,6,29,63950,home,358,20250611
5.333,7,3,3,2,9,0,25,23,99,55536,away,359,20250611
1.667,1,0,0,0,1,0,6,6,24,67539,away,359,20250611
1.0,0,0,0,0,1,0,3,3,12,50556,away,359,20250611
1.0,1,0,0,0,0,0,4,4,15,62528,away,359,20250611
6.0,6,1,1,3,5,0,27,23,101,54354,home,359,20250611
0.667,1,0,0,0,0,0,3,3,8,69047,home,359,20250611
0.667,1,1,1,1,1,0,4,3,19,54063,home,359,20250611
0.0,1,2,2,1,0,0,2,1,6,65048,home,359,20250611
0.667,1,0,0,1,1,0,4,3,22,52060,home,359,20250611
1.0,0,0,0,0,0,0,3,3,16,73117,home,359,20250611
5.0,3,1,1,2,3,1,20,18,67,68415,away,360,20250611
0.667,1,2,0,1,0,0,4,3,17,65062,away,360,20250611
0.333,1,2,0,1,0,0,4,3,16,55455,away,360,20250611
1.0,1,0,0,0,2,0,4,4,19,75421,away,360,20250611
1.0,1,1,1,1,1,0,5,4,15,50464,away,360,20250611
5.667,9,2,2,1,6,0,27,26,103,69745,home,360,20250611
0.333,1,0,0,0,0,0,3,3,16,65665,home,360,20250611
1.0,0,0,0,0,2,0,3,3,14,66609,home,360,20250611
1.0,0,0,0,0,0,0,3,3,12,63342,home,360,20250611
1.0,2,1,1,0,1,0,5,5,27,50662,home,360,20250611
7.0,2,0,0,1,15,0,25,24,104,55903,away,361,20250611
1.0,0,0,0,0,1,0,3,3,10,69969,away,361,20250611
1.0,1,1,1,0,1,1,4,4,13,68928,away,361,20250611
5.0,6,4,4,4,5,0,24,20,91,64350,home,361,20250611
1.0,1,1,1,2,2,0,5,3,24,50036,home,361,20250611
1.333,2,2,2,4,1,0,10,6,39,55396,home,361,20250611
1.667,0,0,0,1,1,0,7,6,26,67116,home,361,20250611
4.333,8,5,5,3,2,1,24,21,91,67263,away,362,20250611
1.667,3,2,2,2,0,0,10,7,35,55268,away,362,20250611
2.0,4,2,2,2,0,0,12,10,38,65639,away,362,20250611
5.0,4,1,1,2,2,1,20,18,65,54768,home,362,20250611
1.0,0,0,0,0,2,0,3,3,12,65707,home,362,20250611
1.0,0,0,0,0,2,0,3,3,16,67703,home,362,20250611
1.0,1,0,0,0,0,0,4,4,9,63765,home,362,20250611
1.0,2,0,0,0,0,0,5,5,16,51715,home,362,20250611
2.0,2,1,1,2,0,0,9,6,35,52809,away,363,20250612
1.0,0,0,0,2,1,0,5,2,21,65343,away,363,20250612
0.667,2,1,1,1,0,0,4,3,22,54802,away,363,20250612
1.333,4,4,3,0,2,0,8,8,28,50812,away,363,20250612
1.667,4,1,1,1,1,0,9,8,48,68856,away,363,20250612
1.333,3,1,1,0,0,0,6,6,18,54803,away,363,20250612
5.667,9,4,4,2,5,0,29,27,108,55146,home,363,20250612
1.0,1,0,0,1,2,0,5,4,18,75867,home,363,20250612
1.333,1,0,0,0,4,0,5,5,23,69108,home,363,20250612
1.0,2,2,2,1,1,0,6,5,25,53139,home,363,20250612
2.0,9,6,6,0,1,2,14,14,55,51516,away,364,20250612
2.0,1,0,0,2,3,0,9,7,41,69594,away,364,20250612
0.667,0,0,0,0,1,0,2,2,8,65522,away,364,20250612
0.333,1,0,0,0,1,0,2,2,5,54537,away,364,20250612
2.0,1,0,0,0,3,0,7,7,30,68242,away,364,20250612
1.0,0,0,0,0,1,0,3,3,11,50556,away,364,20250612
1.0,2,1,1,2,1,0,7,5,31,62528,away,364,20250612
1.0,1,0,0,1,0,0,5,4,15,67539,away,364,20250612
5.0,9,6,6,2,5,0,26,24,97,50030,home,364,20250612
0.333,2,0,0,1,0,0,4,3,13,69047,home,364,20250612
1.333,2,1,1,0,1,0,6,6,20,73117,home,364,20250612
1.333,0,0,0,0,1,0,3,3,11,69054,home,364,20250612
1.0,2,0,0,0,1,0,5,5,25,50650,home,364,20250612
0.667,2,5,1,4,2,0,9,5,38,52060,home,364,20250612
0.333,0,0,0,0,0,0,1,1,7,67048,home,364,20250612
5.0,8,1,1,2,5,0,24,22,90,51454,away,365,20250612
0.667,1,0,0,0,0,0,3,3,7,50464,away,365,20250612
1.333,1,0,0,0,2,0,5,5,16,62360,away,365,20250612
1.0,1,0,0,0,1,0,3,3,13,55455,away,365,20250612
1.0,0,0,0,0,1,0,3,3,11,53455,away,365,20250612
5.0,3,2,2,2,6,1,19,17,82,53613,home,365,20250612
1.0,0,0,0,0,1,0,3,3,12,52639,home,365,20250612
1.0,1,0,0,0,0,0,3,3,15,54610,home,365,20250612
1.0,0,0,0,0,0,0,3,3,10,66609,home,365,20250612
1.0,1,0,0,0,1,0,3,3,10,65665,home,365,20250612
1.667,1,4,4,5,1,0,10,5,46,52995,away,366,20250612
0.333,1,0,0,0,0,0,2,2,8,63959,away,366,20250612
1.0,2,0,0,0,1,0,5,5,21,54904,away,366,20250612
0.333,2,1,1,1,1,0,4,3,14,66920,away,366,20250612
1.667,1,0,0,0,2,0,6,5,24,52992,away,366,20250612
1.0,0,0,0,0,1,0,3,3,10,67954,away,366,20250612
1.0,1,0,0,0,2,0,4,4,18,64995,away,366,20250612
1.0,1,1,1,1,0,0,5,2,17,69969,away,366,20250612
2.0,1,0,0,0,2,0,7,7,33,65949,away,366,20250612
3.0,6,4,4,3,2,1,18,15,70,54368,home,366,20250612
